,network_structure,loss,acc,f1
266,25 1000 10 500,1.436381997361695,0.700564968047169,0.6933365718311956
267,25 1000 50 10,1.0550487991106712,0.6779661091034022,0.6705525281684223
268,25 1000 50 100,1.2469298374854911,0.7231638381036661,0.7151999449199403
269,25 1000 50 500,1.066792287395499,0.7005649764659041,0.6968355468109525
270,25 1000 100 10,1.0838992966096954,0.7401129879520438,0.7358695652173912
271,25 1000 100 50,1.0682499294227126,0.73446327582591,0.7251376417987659
272,25 1000 100 500,1.0888512296191717,0.7288135640365255,0.7232959696070859
273,25 1000 500 10,1.048284531986646,0.7231638434916566,0.7178200928200927
274,25 1000 500 50,1.197434336452161,0.6723163915892779,0.659016310660001
275,25 1000 500 100,1.1277980346464167,0.7344632842446451,0.7255762765938719
276,50 10 25 100,1.0877557474341095,0.7118644057694128,0.7066188342784088
277,50 10 25 500,1.1820591688156128,0.7062146882552885,0.6997870648297803
278,50 10 25 1000,1.2056374974169974,0.7344632731319147,0.7296015620784377
279,50 10 100 25,0.9786018288068179,0.6949152505330447,0.6899890715937683
280,50 10 100 500,1.1234480108918443,0.7118644030754175,0.7057914515954087
281,50 10 100 1000,1.2248787172770097,0.6497175104200503,0.6380363731270687
282,50 10 500 25,1.205277695494183,0.6779660952966765,0.6693434482397179
283,50 10 500 100,1.2170392854065546,0.7288135529237952,0.7249728749194725
284,50 10 500 1000,1.247206863036937,0.7175141290082769,0.711086086086086
285,50 10 1000 25,1.1876339090746002,0.7231638492163965,0.7225072837410133
286,50 10 1000 100,1.217898131090369,0.7344632842446451,0.727941373164672
287,50 10 1000 500,1.4163978086353022,0.638418078085797,0.6346591874893762
288,50 25 10 100,1.1709402496531858,0.7062146966740236,0.701765346254713
289,50 25 10 500,1.241732929385988,0.7288135667305208,0.726879760383024
290,50 25 10 1000,1.1692988172089314,0.7288135610057809,0.7163524068285972
291,50 25 100 10,1.0396005528121344,0.6836158239235313,0.6729319277089978
292,50 25 100 500,1.3378867139924044,0.706214682867298,0.7000574304922131
293,50 25 100 1000,1.2173366492750954,0.7005649710779136,0.7000178618334646
294,50 25 500 10,0.9237016937826986,0.7457627165788985,0.7419034872232192
295,50 25 500 100,1.222720937540302,0.7401129990647741,0.735053655264923
296,50 25 500 1000,1.5548567529452049,0.6666666683504137,0.6556723699580842
297,50 25 1000 10,1.12981078247566,0.7005649791598993,0.6916540233778913
298,50 25 1000 100,1.2866032204385531,0.7175141178955466,0.7133343535947985
299,50 25 1000 500,1.536340811831803,0.7005649791598993,0.6959037917942027
300,50 100 10 25,1.1129361108198004,0.7231638407976614,0.7183451303379421
301,50 100 10 500,1.2966813273349052,0.7344632815506499,0.7281079791087204
302,50 100 10 1000,1.198882668031811,0.7288135556177905,0.7252361963484072
