,network_structure,loss,acc,f1
339,100 10 50 25,1.1344437976341464,0.6836158181987914,0.6796101407375407
340,100 10 50 500,1.163156145710056,0.6949152505330447,0.6917206329125317
341,100 10 50 1000,1.4289838156457675,0.6892655411009061,0.6812941735729918
342,100 10 500 25,1.0955107003282019,0.6892655437949013,0.6758786848072562
343,100 10 500 50,1.30648356507727,0.7005649707411642,0.6940297753295274
344,100 10 500 1000,1.3215757830668304,0.7288135583117857,0.7217120181405895
345,100 10 1000 25,1.4018414438107594,0.6779660979906718,0.6750302060286525
346,100 10 1000 50,1.2786304337830194,0.7175141178955466,0.7122289223868719
347,100 10 1000 500,1.5671857117259569,0.7005649707411642,0.6928104575163397
348,100 25 10 50,1.0978003895215396,0.7005649653531737,0.6974714810081372
349,100 25 10 500,1.1434933230028315,0.7175141290082769,0.7130030729316191
350,100 25 10 1000,1.2866207078351812,0.7288135583117857,0.7226528482021584
351,100 25 50 10,1.0121534860740273,0.69491525322704,0.6899745142387839
352,100 25 50 500,1.3500330380800754,0.6892655384069108,0.6830203435708024
353,100 25 50 1000,1.4150524671468359,0.7175141178955466,0.7092167123403931
354,100 25 500 10,1.2103070249665255,0.7288135529237952,0.7234292691435548
355,100 25 500 50,1.2292399514192915,0.7175141205895419,0.7064522778808494
356,100 25 500 1000,1.4498485703926303,0.6723163912525285,0.6684796684796684
357,100 25 1000 10,1.6081506559404277,0.7062146882552885,0.6998737726722072
358,100 25 1000 50,1.5486020691650735,0.6610169424175543,0.6556600691163903
359,100 25 1000 500,1.792050966435233,0.6440678009879117,0.6292416248630571
360,100 50 10 25,1.1235823092487571,0.745762711190908,0.7384308556912691
361,100 50 10 500,1.3812040804469652,0.6836158208927866,0.6761997072437392
362,100 50 10 1000,1.1146570989641094,0.7175141178955466,0.7136914849786137
363,100 50 25 10,1.0479487638689031,0.7062146909492838,0.6976938026135469
364,100 50 25 500,1.1845319351907504,0.7288135583117857,0.7236804072564119
365,100 50 25 1000,1.363272700606093,0.700564968047169,0.691232094820641
366,100 50 500 10,1.401018646477306,0.7118644057694128,0.7034123108458431
367,100 50 500 25,1.2564626110475616,0.7118644111574033,0.7069109042816338
368,100 50 500 1000,1.5086818630412473,0.7118644057694128,0.708484861224976
369,100 50 1000 10,1.6402162333666268,0.700564968047169,0.6933079891091564
370,100 50 1000 25,1.5985637411559368,0.672316385864538,0.6654456654456653
371,100 50 1000 500,1.4825136203550349,0.7344632731319147,0.7241468925018903
372,100 500 10 25,1.1836543096660894,0.7118644030754175,0.7095444238301382
373,100 500 10 50,1.3829922467301794,0.706214693643279,0.6968360023477258
374,100 500 10 1000,1.6783283511124087,0.6610169424175543,0.6584483360878383
375,100 500 25 10,1.298400611527222,0.7118644003814223,0.70828157079723
376,100 500 25 50,1.304055002449596,0.706214693643279,0.6953340716131414
377,100 500 25 1000,1.42099804797415,0.6892655303249251,0.6859240499589285
378,100 500 50 10,1.3225889461862166,0.69491525322704,0.6875400793505971
379,100 500 50 25,1.3391764137030995,0.6610169451115495,0.653321638762949
380,100 500 50 1000,1.611906811342401,0.6666666737384042,0.6633842126311048
381,100 500 1000 10,1.765676879613413,0.7118644030754175,0.7078624396041651
382,100 500 1000 25,1.451647793505825,0.7175141259775324,0.7107296034215554
383,100 500 1000 50,1.956185371862293,0.6779660979906718,0.6686507936507938
384,100 1000 10 25,1.0481020454633034,0.7457627192728937,0.7336170212765958
