,network_structure,loss,acc,f1
310,50 100 1000 25,1.5803021199285647,0.7062146909492838,0.6913522984951556
311,50 100 1000 500,1.757370043609102,0.6836158262807771,0.6682928055925768
312,50 500 10 25,1.7940944372597387,0.6892655299881757,0.6629863085183813
313,50 500 10 100,1.5594120160334528,0.7175141286715275,0.6975450826671284
314,50 500 10 1000,1.940102718644223,0.6836158124740515,0.6595060285299912
315,50 500 25 10,1.9509968973149014,0.6836158262807771,0.6636413618906861
316,50 500 25 100,1.6365705896905587,0.706214693643279,0.6924970934384939
317,50 500 25 1000,2.199211854719173,0.6497175073893057,0.6102526179790563
318,50 500 100 10,1.9322017747803597,0.7005649788231499,0.6791433189133738
319,50 500 100 25,1.826848034131325,0.6836158151680467,0.665968992248062
320,50 500 100 1000,1.978059939745456,0.7118644111574033,0.6882585545376244
321,50 500 1000 10,1.5274911532967776,0.7175141259775324,0.6979314420803782
322,50 500 1000 25,2.5787749155766546,0.6892655437949013,0.674955970412117
323,50 500 1000 100,2.0621854854842363,0.65536722490343,0.6137966971300305
324,50 1000 10 25,2.2062161803919045,0.7005649788231499,0.6823004946659514
325,50 1000 10 100,1.7667493133221643,0.7005649788231499,0.6748912120108875
326,50 1000 10 500,1.6387447947162692,0.6892655437949013,0.6668075729683043
327,50 1000 25 10,1.7619048471504686,0.73446327582591,0.7161931443217767
328,50 1000 25 100,1.9646945956063135,0.6610169562242799,0.6269677175391409
329,50 1000 25 500,2.1062234970135876,0.6949152475023,0.6715804967502038
330,50 1000 100 10,1.9298225863505218,0.6836158262807771,0.6613519813519813
331,50 1000 100 25,2.0513383830334506,0.6892655299881757,0.6643382056044578
332,50 1000 100 500,1.9624347875347246,0.689265532682171,0.6675652046848802
333,50 1000 500 10,1.6272442408200711,0.6666666599316785,0.6386088029268859
334,50 1000 500 25,2.113274766900445,0.6440677898751814,0.6020016046619653
335,50 1000 500 100,2.2184582093341203,0.6779660976539224,0.6503087328325283
336,100 10 25 50,1.5453024139512057,0.6892655437949013,0.6676029962546816
337,100 10 25 500,1.7444769581832456,0.6553672387101556,0.6222060580344854
338,100 10 25 1000,1.70902234416897,0.7062146963372742,0.6900484089292679
339,100 10 50 25,1.4496411145743677,0.7005649788231499,0.6854635463546356
340,100 10 50 500,1.7923298030249817,0.6949152613090257,0.6733164983164982
341,100 10 50 1000,1.7999894039779059,0.6892655299881757,0.6643382056044578
342,100 10 500 25,1.864882558079089,0.7118644138513985,0.6944351633706957
343,100 10 500 50,2.0197157549992792,0.6779661003479176,0.6503087328325283
344,100 10 500 1000,1.7551704584541967,0.6836158124740515,0.6638569604086846
345,100 10 1000 25,2.1117692195763023,0.6497175073893057,0.6051846620055683
346,100 10 1000 50,2.2364883705721064,0.6158192103865456,0.5559118027055784
347,100 10 1000 500,1.9683239284881764,0.6892655437949013,0.666552210353391
348,100 25 10 50,1.4752015232366358,0.706214693643279,0.6871887865591014
349,100 25 10 500,1.6663448137078583,0.7062146909492838,0.6882768806321503
350,100 25 10 1000,1.8727723245566847,0.7005649788231499,0.6748912120108875
351,100 25 50 10,1.4966753269992978,0.7005649761291547,0.6825562400920789
